0,0.0,0.0,0.0,0
1,0.0,0,0,10
2,0.0,0,0,10
3,0.0,0,0,10
4,0.0,0,0,10
5,0.0,0,0,10
6,0.0,0,0,10
7,0.0,0,0,10
8,0.0,0,0,10
9,0.0,0,0,10
10,0.0,0,0,10
11,0.0,0,0,10
12,0.0,0,0,10
13,0.0,0,0,10
14,0.0,0,0,10
15,0.0,0,0,10
16,0.0,0,0,20
17,16.765,16.574,16.957,20
18,16.765,16.574,16.957,20
19,17.62,16.574,18.622,20
20,17.62,16.574,18.622,20
21,17.62,16.574,18.622,20
22,17.62,16.574,18.622,20
23,19.956,16.574,22.812,20
24,19.956,16.574,22.812,20
25,20.803,16.574,24.349,20
26,20.803,16.574,24.349,20
27,20.803,16.574,24.349,20
28,20.803,16.574,24.349,20
29,20.803,16.574,24.349,20
30,20.803,16.574,24.349,20
31,20.803,16.574,24.349,30
32,20.803,16.574,24.349,30
33,20.803,16.574,24.349,30
34,20.803,16.574,24.349,30
35,20.803,16.574,24.349,30
36,20.803,16.574,24.349,30
37,20.803,16.574,24.349,30
38,20.803,16.574,24.349,30
39,20.803,16.574,24.349,30
40,20.803,16.574,24.349,30
41,20.803,16.574,24.349,30
42,20.803,16.574,24.349,30
43,20.803,16.574,24.349,30
44,20.803,16.574,24.349,30
45,20.803,16.574,24.349,30
46,20.803,16.574,24.349,30
47,20.803,16.574,24.349,30
48,20.803,16.574,24.349,30
49,20.803,16.574,24.349,30
50,20.803,16.574,24.349,30
51,20.803,16.574,24.349,30
52,22.264,16.574,36.873,30
53,22.264,16.574,36.873,30
54,22.264,16.574,36.873,30
55,22.264,16.574,36.873,30
56,22.264,16.574,36.873,30
57,23.73,16.574,39.856,29
58,26.424,16.574,42.681,29
59,27.564,16.574,43.526,29
60,29.52,16.574,44.204,29
61,30.413,16.574,45.608,29
62,31.238,16.574,46.075,29
63,31.238,16.574,46.075,29
64,32.792,16.574,48.179,28
65,32.792,16.574,48.179,28
66,33.808,16.574,48.179,26
67,34.384,16.574,48.179,25
68,35.537,16.574,48.179,22
69,36.458,16.574,53.309,21
70,36.809,16.574,53.309,20
71,36.809,16.574,53.309,20
72,37.095,16.574,53.309,20
73,37.402,16.574,53.309,20
74,37.886,16.574,53.309,20
75,37.886,16.574,53.309,20
76,38.452,16.574,53.309,20
77,38.452,16.574,53.309,20
78,38.452,16.574,53.309,20
79,38.452,16.574,53.309,20
80,38.452,16.574,53.309,20
81,38.452,16.574,53.309,20
82,38.452,16.574,53.309,20
83,38.452,16.574,53.309,20
84,38.452,16.574,53.309,20
85,38.452,16.574,53.309,20
86,38.33,16.574,53.309,19
87,38.33,16.574,53.309,19
88,38.33,16.574,53.309,19
89,38.33,16.574,53.309,19
90,38.33,16.574,53.309,19
91,38.186,16.574,53.309,18
92,38.186,16.574,53.309,18
93,37.834,16.574,53.309,15
94,37.778,16.574,53.309,14
95,37.663,16.574,53.309,12
96,37.663,16.574,53.309,12
97,37.578,16.574,53.309,11
98,37.578,16.574,53.309,11
99,37.136,16.574,53.309,9
100,36.767,16.574,53.309,7
101,36.253,16.574,53.309,4
102,0.0,0.0,0.0,0
